order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2518a3eb047912b58514fc2f405ea73a,980eeb25c7a6c02bd16f50f698223c33,delivered,2017-03-12 21:17:57,2017-03-12 21:17:57,2017-03-14 13:40:08,2017-03-20 12:02:26,2017-04-03 00:00:00
25a78946026443985bc3bc5cb3593716,5af035a6f32c72b48b15d727238e9175,delivered,2017-05-24 08:52:21,2017-05-24 09:05:14,2017-05-24 13:48:54,2017-06-05 16:22:29,2017-06-20 00:00:00
177eb8fe1abffb7ffb6fb1d470077469,349f8c938598fb0c3979dd4219739842,delivered,2018-04-13 09:28:01,2018-04-13 09:52:08,2018-04-24 17:50:43,2018-04-25 18:19:34,2018-05-04 00:00:00
cb4e81ca4138be621c104eeb865c4a79,40f9561c30a05bebd46159f13de2721f,delivered,2017-12-14 00:08:00,2017-12-15 02:30:34,2017-12-23 00:14:19,2018-01-10 22:24:02,2018-01-12 00:00:00
8d1d09cecb392f024da77ada654625c5,4608ffc5f70a8c67bf129d6770948fb3,delivered,2017-10-23 17:11:15,2017-10-23 17:35:33,2017-10-24 16:58:57,2017-10-27 20:41:50,2017-11-09 00:00:00
52f795c33d266ff75e0f1b1738caf2f0,ab388c4334590b87f33f5c372d87ec15,delivered,2017-09-01 14:40:07,2017-09-01 14:50:22,2017-09-04 21:12:00,2017-09-11 20:14:48,2017-09-21 00:00:00
fdcfac31e5f5d7565dd18cf903696ece,2d7b04120ef4ed7a3903b6c54dfd6c7a,delivered,2018-04-15 04:30:11,2018-04-15 04:52:26,2018-04-17 22:35:47,2018-04-24 21:52:39,2018-05-09 00:00:00
a891f3efca32da79bccc94e6e69fd3e0,3cd4a0885a09ba26dfb6e3095d113f58,delivered,2017-02-09 21:28:59,2017-02-09 21:43:13,2017-02-13 17:10:59,2017-02-17 14:52:09,2017-03-08 00:00:00
24940d1052df86d8e24f16e5adf2868e,dde3f6a475d39044e793c94010308629,delivered,2017-05-01 13:31:40,2017-05-01 13:50:16,2017-05-05 15:10:06,2017-05-16 20:21:26,2017-05-30 00:00:00
8c4d95230ea6b65fa945b79cf07ac312,c5af28f87656d1def1d64fe1095af38b,delivered,2018-03-31 10:43:46,2018-03-31 10:55:21,2018-04-04 01:52:39,2018-04-06 18:52:28,2018-04-18 00:00:00
1280f995f41bf95106134b4d116a5f01,c71d7cc776805177a8efc0f904ee5b60,delivered,2017-05-03 13:31:27,2017-05-08 23:33:06,2017-05-03 16:35:47,2017-05-11 12:41:58,2017-05-26 00:00:00
b8bfa12431142333a0c84802f9529d87,c81be24f970cdf800017108e48d4b098,delivered,2018-01-19 00:21:43,2018-01-20 09:08:37,2018-01-23 14:19:36,2018-01-31 00:23:01,2018-02-09 00:00:00
a5c8f3a11dcb9bd9b0acdfb8101dfdc8,59373c31ba0b9d0bc23bd25284c5cf66,delivered,2018-05-15 10:05:26,2018-05-16 03:33:52,2018-05-21 07:03:00,2018-06-12 22:50:41,2018-06-05 00:00:00
b8795e01eda8fcba56bfad837fa68d92,4fcc62d157765c0af28cae95c4ec6b30,delivered,2017-04-05 11:10:40,2017-04-07 03:23:04,2017-04-11 16:14:59,2017-04-17 13:40:04,2017-04-26 00:00:00
8e47a04b25d7a7075064e8e0bd2e0318,6809c387b18253d7e92f69dbecac26ca,delivered,2018-04-01 15:25:27,2018-04-01 15:47:52,2018-04-04 19:34:29,2018-04-05 20:36:42,2018-04-12 00:00:00
3ff5709e1eed2f4bf1cfdccaf65c6337,9e7a0c5b509890c8ed65fde7d8a3302c,delivered,2018-03-01 10:08:45,2018-03-03 02:51:32,2018-03-05 21:37:50,2018-03-16 21:41:48,2018-03-27 00:00:00
82b501d2951b0193d0960457f020aca2,c9596125b77d7da43c4fbcc097c20cec,delivered,2018-06-12 19:53:09,2018-06-12 20:25:19,2018-06-13 14:15:00,2018-06-21 18:21:36,2018-07-18 00:00:00
147208dc7ffe7dc225aaf26e5e193b44,8d4c26167eda62aa307cc99050e5cf8f,delivered,2017-11-18 11:44:26,2017-11-18 11:55:34,2017-11-21 18:09:59,2017-11-29 13:54:49,2017-12-19 00:00:00
f2aa68d062b1d37e398f705a9cfbdb51,3a6092e4b060b3742ba23b9826064953,shipped,2018-03-28 17:58:52,2018-03-28 18:10:23,2018-03-29 18:53:03,,2018-04-23 00:00:00
b8ef769a959add8d51bf27fad025d316,5037d4e6fc10e6a32707edff10d657bd,delivered,2018-01-10 14:39:35,2018-01-12 02:48:12,2018-01-13 01:49:07,2018-01-22 21:29:01,2018-02-08 00:00:00
74cafcc8c06b63eaa21ee53cf1678459,fcac2f2e9d198cbaa9e1fc45e751f63b,delivered,2018-06-13 21:04:50,2018-06-13 21:59:51,2018-06-14 15:54:00,2018-06-20 18:22:27,2018-07-12 00:00:00
1cdcb5dad67ec14d5de2075e832f6099,2f029eb28b4e6df54d4978e3d61709d8,delivered,2018-05-19 16:40:54,2018-05-19 16:59:48,2018-05-21 16:40:00,2018-05-24 21:59:44,2018-06-18 00:00:00
716bcd6dfe99970baf4aed2083136ed8,42715bff8f22b8dc62e5055b1e9fef7e,canceled,2018-02-03 13:37:35,2018-02-03 13:50:26,2018-02-05 19:59:59,,2018-03-01 00:00:00
8d48de810012d2cb59c59d5c4e0442a3,c72f55c752ec2f83a27201eadbb210c9,delivered,2018-05-17 16:54:04,2018-05-18 00:37:31,2018-05-18 13:57:00,2018-06-07 19:46:20,2018-06-08 00:00:00
71ee60584962dede5dd9685e8bf397f0,b1a053d99f314f3641d2d09f356b5701,delivered,2018-01-26 20:17:07,2018-01-26 20:37:19,2018-01-29 13:29:48,2018-02-01 01:22:17,2018-02-14 00:00:00
23a4ec9714f8ca77c27110124f5e8259,908ddc5ae127ba1740a4ea84bb656725,delivered,2017-08-20 14:28:49,2017-08-22 04:05:23,2017-08-22 19:37:54,2017-08-25 22:07:57,2017-09-04 00:00:00
a0f26edb69d57d6b0624f0ebef947c79,10511fcfd228afa2040219b363eb9f05,delivered,2018-07-03 21:51:45,2018-07-05 16:14:41,2018-07-04 08:51:00,2018-07-10 20:35:48,2018-07-24 00:00:00
bcb98fdac3f5de1aadf359566ffe8825,a77331de9f041227365a9dbc92585722,delivered,2017-02-23 17:14:23,2017-02-23 17:25:19,2017-02-24 10:40:56,2017-03-10 04:05:49,2017-03-20 00:00:00
85a08640d88815b0ede472adb059d337,72fbca98280bcd9d6131e02416d992f0,delivered,2018-06-29 08:25:50,2018-06-29 08:35:13,2018-07-04 08:37:00,2018-07-05 21:36:20,2018-07-13 00:00:00
5de49d2694e14cb7d84e7131475e63b1,83b8264988c66fd059c5289c87e960a7,delivered,2018-01-07 15:18:02,2018-01-07 15:27:21,2018-01-08 20:01:42,2018-01-13 02:33:14,2018-02-02 00:00:00
91d62a361b8c239a73fa1d50961da3fb,ba74d47434e0ebf1840b5c9341451fba,delivered,2017-05-11 14:19:13,2017-05-11 14:25:14,2017-05-12 14:10:40,2017-05-19 18:42:02,2017-06-06 00:00:00
1d671f4aa75c57086215073b775c7f41,98b71ff28f7ea89054def4aba7f8225b,delivered,2018-06-13 02:32:34,2018-06-13 02:59:33,2018-06-13 11:13:00,2018-06-16 14:36:49,2018-07-16 00:00:00
02f4dd90ba0feb8ec394cac05862d2b5,df6d93efba53a613bf2365f7945febb0,delivered,2018-05-29 16:04:49,2018-05-29 16:15:29,2018-06-06 14:31:00,2018-06-26 04:32:57,2018-08-09 00:00:00
d315aaded4fc920d8a98afbc7e9fb8e3,68e79cc3fee7ad5c306be406d94afec7,delivered,2018-04-13 20:36:16,2018-04-13 20:52:48,2018-04-16 21:16:52,2018-04-21 00:04:47,2018-05-15 00:00:00
d430c6c36d198f044555a51a5cbd4e68,5351c1e4ae199735063d6406cbd4b4f4,shipped,2017-07-30 16:45:22,2017-07-30 17:03:22,2017-07-31 19:42:24,,2017-08-30 00:00:00
144e2a5f3cce02b2f4678bb2bd5107d7,ae70eb1dad4e84497e4ed573ef907ecb,delivered,2018-02-17 10:26:31,2018-02-20 07:16:05,2018-02-23 19:42:08,2018-03-08 23:38:28,2018-03-19 00:00:00
90c4f854c8aa741f36043f09790eb18f,b3a5381d8bb30cdeb5d9fed3b624359e,delivered,2018-06-08 18:01:14,2018-06-08 20:42:18,2018-06-11 13:19:00,2018-06-13 20:12:07,2018-06-21 00:00:00
56662456107b37b658f65eb5b1aeb992,e365beefd48250481d837448d9fee4eb,delivered,2018-01-22 22:15:12,2018-01-24 02:37:31,2018-01-24 23:56:44,2018-01-29 22:22:34,2018-02-14 00:00:00
edf535c3ce17c8988ced30e8b70a7046,f0b6776029f46b0dcfa9aa46565a1013,delivered,2017-06-19 13:25:13,2017-06-19 13:35:27,2017-06-22 15:09:34,2017-06-23 10:41:26,2017-06-30 00:00:00
1cfb1004795caeda0e94f5bfdb879dfb,c1055008565df6ac915396f459156c07,delivered,2018-05-25 18:44:28,2018-05-29 03:14:38,2018-05-29 13:28:00,2018-06-06 15:44:43,2018-06-19 00:00:00
d236cf5ba33b4dad75e39c1d080f536e,4a741f0bd96ff7d84df0a878fbe416cb,delivered,2017-11-25 15:49:07,2017-11-25 17:33:01,2017-11-27 20:58:29,2017-12-28 21:08:02,2017-12-19 00:00:00
96c1db24eb404d9ef6d36ea064240fed,8e04a1f6e74af3cd01bfd59bfd6523c4,delivered,2017-06-12 23:43:30,2017-06-13 00:42:48,2017-06-19 16:42:23,2017-06-27 12:09:46,2017-07-07 00:00:00
3d4c0e002a7776c781b81c8a08193522,2132ba99628c9fe848aaa7c1264501e7,delivered,2018-07-09 16:49:20,2018-07-09 17:05:16,2018-07-10 12:48:00,2018-07-23 23:05:02,2018-08-03 00:00:00
567d581c34bed9ac50925ac1dc53b0c5,473c6aed6147fc43db1b31710ba3431d,delivered,2018-01-04 15:39:07,2018-01-04 15:48:23,2018-01-08 18:37:43,2018-01-19 17:28:39,2018-02-05 00:00:00
c00b4f2c634bb01fb074795268bd1a6c,9737abdeec0da756281e3c5293aed339,delivered,2018-06-08 16:17:51,2018-06-08 17:11:37,2018-06-09 08:40:00,2018-06-12 20:18:21,2018-06-29 00:00:00
136e42854980018398bfe35a8eecf470,c30dc83700d4b4f4e9a1f852bd60a3b4,delivered,2017-09-02 15:23:36,2017-09-02 15:35:26,2017-09-05 12:43:23,2017-09-14 22:12:56,2017-09-25 00:00:00
e1537d977f8eea8a916d62da2c6f1423,d585539a86025f3c784d6fe2edbd8f11,delivered,2017-11-16 14:08:29,2017-11-17 10:10:22,2017-11-21 20:26:52,2017-11-23 14:23:02,2017-11-30 00:00:00
2841fd83431ec02cb85c516664c128a1,2b3ef16331eff62bfd93c245b3c8e408,delivered,2017-08-08 18:49:48,2017-08-08 19:05:41,2017-08-09 15:12:48,2017-08-22 12:12:10,2017-09-04 00:00:00
2c2c8f9fa930b610e7d6033fcedf581e,7ff51888aa637a777566f2b0584a088a,delivered,2017-09-15 08:34:43,2017-09-16 03:06:03,2017-09-19 20:14:51,2017-09-22 20:33:02,2017-10-06 00:00:00
998c57ab2d55eb30d6de8d103034384b,cc6047333b8307011b59de309487b678,delivered,2018-04-22 17:07:57,2018-04-24 18:04:56,2018-04-23 23:37:27,2018-05-04 00:38:55,2018-05-18 00:00:00
8e0aba4e9cd80e71b2cec14e22df868b,5a23a92261328e087c062a7c265b7862,delivered,2017-11-15 12:08:23,2017-11-15 12:26:27,2017-11-24 16:49:01,2017-12-05 20:23:37,2017-12-15 00:00:00
e576bdc500f0c1c9a1b2a3ccce7000fb,8b1f18c2f22e45482d3a3ad8e68090ed,delivered,2017-12-21 13:05:53,2017-12-21 13:16:26,2017-12-21 21:42:02,2018-01-11 12:20:19,2018-01-23 00:00:00
001ac194d4a326a6fa99b581e9a3d963,f4f17ada91ef010cbde3892ae54e625f,delivered,2018-07-04 11:39:11,2018-07-06 02:51:10,2018-07-06 08:58:00,2018-07-12 17:48:49,2018-07-17 00:00:00
403ed75cff50b04645c2414360fff7b6,b998a8b305893c94ee5d60a8d79dfbf3,delivered,2017-11-06 08:23:55,2017-11-08 03:31:02,2017-11-09 20:51:29,2017-11-17 17:29:05,2017-12-01 00:00:00
82fa967d1d3bc56f31565b771fe79181,4d36af0b2f66083f21a8f7d549647d6a,delivered,2017-03-08 15:00:44,2017-03-08 15:00:44,2017-03-13 05:32:24,2017-03-16 17:48:01,2017-04-03 00:00:00
c9ca2756f9123246e7feabce15ffac4b,aa36774d9e3055c3dfece350882e05e8,delivered,2017-08-28 08:04:37,2017-08-28 08:15:20,2017-08-28 20:03:45,2017-08-30 15:40:10,2017-09-14 00:00:00
2e2becbd3307b63efe5ea59d9e61f08d,9681479e5fb3c4895a11d61d9261f41e,delivered,2017-12-22 20:59:08,2017-12-22 21:11:23,2017-12-26 17:48:14,2017-12-28 21:57:42,2018-01-12 00:00:00
04b9b5e585a9c4f0a8e54706eb6dca47,2bc1edf09bf68e261314a5142481290c,delivered,2018-05-06 23:03:53,2018-05-08 19:52:57,2018-05-09 13:58:00,2018-05-11 20:32:51,2018-05-23 00:00:00
34ed8b79fd1d5c5550059a18277cf3fe,fa3b5a98a4327c5f32694a30d0fa2fec,delivered,2018-02-03 22:42:30,2018-02-03 22:55:25,2018-02-08 21:50:29,2018-02-22 14:29:05,2018-03-07 00:00:00
e14045fc421874626731a74b8cbff4ce,3a30c9e0ace35152cfe87773de1ad89a,delivered,2018-03-07 22:23:33,2018-03-08 23:37:57,2018-03-13 00:12:30,2018-03-13 16:02:57,2018-03-19 00:00:00
b43a98a6615a9a0319f5ec81a6e5d666,7842cf4e1725f54e49052c3d2bf2b2fa,delivered,2018-01-22 17:51:50,2018-01-22 18:16:33,2018-01-25 15:52:57,2018-02-06 19:35:12,2018-02-19 00:00:00
6de71495f07c4feda3d6cf820c1733c5,660371b8af390559d94226eb283b514f,delivered,2018-02-26 15:01:45,2018-02-28 10:15:40,2018-03-01 19:47:47,2018-03-10 16:24:52,2018-03-23 00:00:00
13b7cdafde78bebb404d4dc74c04fb82,07c9872dff5069c277abed8f425e133f,delivered,2018-02-15 15:34:46,2018-02-15 15:46:50,2018-02-21 23:37:05,2018-03-29 20:51:28,2018-03-14 00:00:00
80e3778eb13610b0026e877f2247bb73,5b23795c3584b621ecb4efcb592c1971,shipped,2017-12-23 12:07:00,2017-12-23 12:18:27,2018-01-02 13:15:16,,2018-01-22 00:00:00
79e339edd187057a60d7cbe59df7526f,6746ee7b44577373241b9a9d933cbea6,delivered,2018-08-14 19:59:07,2018-08-15 19:50:24,2018-08-16 14:08:00,2018-08-23 01:27:43,2018-08-24 00:00:00
637cd939e435a194d562522d5bdc0d84,3b05eb53fd64dbf2e21454026079e02d,delivered,2018-08-05 23:37:30,2018-08-05 23:50:13,2018-08-06 12:42:00,2018-08-09 18:26:41,2018-08-16 00:00:00
854f7c88b0fc0c1a45d66a0bf99c90b7,8fd475ce403409d1f2e6266192b35e7b,delivered,2017-10-12 12:11:18,2017-10-13 12:27:44,2017-10-13 19:56:41,2017-10-18 16:07:29,2017-10-31 00:00:00
6eb436e1a42af6f8b731fc54576181a5,5a96ef8103ed640c565b1cb9c2ac290d,delivered,2018-02-16 14:20:39,2018-02-16 14:35:24,2018-02-21 18:28:53,2018-03-05 20:28:35,2018-03-08 00:00:00
e768f86beb709ac3477b8c5ef5d265e0,51842d4fb07510f2d2bb87893bb5bf00,delivered,2017-05-08 09:29:05,2017-05-10 02:45:50,2017-05-12 13:58:50,2017-05-22 15:52:28,2017-05-29 00:00:00
34d9ffa2e1d65d04ef6c8d4265180939,9cb517263961233b2a975d1381d03d54,delivered,2018-07-13 16:12:08,2018-07-13 16:31:31,2018-07-16 12:16:00,2018-07-25 15:48:29,2018-08-07 00:00:00
5ce08134a7e1f35b93fe223acef734bf,872249288988fc5df7f5fb5a40c2a7df,delivered,2018-06-12 16:55:36,2018-06-13 09:00:41,2018-06-18 15:47:00,2018-07-03 18:48:39,2018-07-25 00:00:00
f340f140ae72544b6df944a32ccba7c0,18207bfa3ee93516926cc203d7558453,delivered,2017-08-16 15:51:03,2017-08-16 16:55:09,2017-08-17 19:29:37,2017-08-18 18:42:35,2017-09-01 00:00:00
89e704d6ea7fe7f345aa355d6581ab93,98e06d190334a14891b95e3a5d9082cf,delivered,2018-04-10 13:45:55,2018-04-10 13:55:24,2018-04-19 17:36:33,2018-04-24 15:52:45,2018-05-02 00:00:00
dfe408de79271298c68699286c267169,5def4c024799f5734e4651ff6c889f4d,delivered,2018-07-18 14:55:44,2018-07-20 04:45:17,2018-07-20 16:26:00,2018-07-25 20:56:34,2018-08-01 00:00:00
832b3205936a6be47bc23c116eb22e8d,44a201b41213d0cb2bfbafe2f17fd3d0,delivered,2017-12-02 20:10:59,2017-12-02 20:31:39,2017-12-04 19:25:29,2017-12-07 22:07:08,2017-12-28 00:00:00
4bf603cde1e3f217c4f534a43c79f36a,3745f821304d2d872da468c124e48b3e,delivered,2018-01-28 12:23:34,2018-01-28 12:40:04,2018-01-30 13:06:38,2018-02-06 17:12:14,2018-02-23 00:00:00
d8ca37d221e2fa2bfe2393c1eb2fc26f,dbe6581d31c6404b8b3c07dbf954108e,delivered,2017-06-09 10:43:31,2017-06-09 10:55:21,2017-06-13 12:26:58,2017-06-21 15:41:49,2017-07-17 00:00:00
f59727f72b472d9e3863e4b4b277e1a9,2a146eb24a089c268ea7e15efb9ea6cd,delivered,2018-01-09 08:26:47,2018-01-09 08:36:03,2018-01-09 16:17:29,2018-01-17 17:53:23,2018-02-05 00:00:00
89da573364809995840e3546344a0113,596838f01c8df34db964387ac5ab6333,delivered,2017-11-18 18:44:34,2017-11-18 18:55:31,2017-11-22 11:49:59,2017-11-23 17:19:24,2017-12-01 00:00:00
2ea63ebcda77acab196880c1dfb295d1,09d0dde3c6bfdc1a27a4ce32c54b6599,delivered,2017-06-09 18:52:57,2017-06-09 19:05:16,2017-06-12 15:53:29,2017-06-21 17:59:25,2017-07-14 00:00:00
0227da6a9a5c5d03b593cc9c2bce3463,b27329504d3818ef391c0d13829964b3,delivered,2018-04-11 16:30:28,2018-04-11 16:51:09,2018-04-12 20:35:37,2018-04-17 18:58:47,2018-04-27 00:00:00
5a80f55b30d5104aec28b1bc6b59b796,635a58bd743edc833834a9a8435bf317,delivered,2018-03-09 18:07:53,2018-03-09 18:29:15,2018-03-12 13:48:37,2018-03-17 16:22:20,2018-04-04 00:00:00
a21218028d6e411d8a933cb50a343770,0228874050786ca37c963d514a71684d,processing,2017-12-20 12:01:34,2017-12-20 12:10:48,,,2018-01-22 00:00:00
f651e8c2795e4c1c5d57d80aef065441,4cd910358d310c25ab7a6a3326898e5f,delivered,2017-04-22 03:14:19,2017-04-22 03:25:12,2017-04-25 13:10:30,2017-05-03 13:00:08,2017-05-17 00:00:00
0bb34cb6a7308c8a0be897369360bcd6,dfd31f8e07d6a7078ae3c8119cef1c2e,delivered,2018-04-04 13:47:32,2018-04-05 13:48:42,2018-04-05 23:55:18,2018-04-09 22:32:13,2018-04-27 00:00:00
0957ed870116e596b800540427c61497,0f0603d577f299ca129f39109268c546,delivered,2017-01-29 22:14:49,2017-01-29 22:33:34,2017-01-30 08:27:47,2017-02-08 17:14:55,2017-03-20 00:00:00
d520a55c30b5d51d1648d242d1f2b554,cb2b9d2644c16b5823022e6f1db1fd21,delivered,2018-05-30 15:47:49,2018-05-31 03:35:53,2018-06-04 13:20:00,2018-06-27 14:22:49,2018-07-12 00:00:00
6709606f3773c59d8bed53c0d9bb614d,0be4ccac4dad0eece92dc788cd5e9260,delivered,2018-05-21 00:26:19,2018-05-22 07:54:02,2018-05-24 14:54:00,2018-06-08 09:51:58,2018-06-11 00:00:00
0af646de6e8d7191b1020ec0a5defcee,084c12a2c5354ee5059c02f470e22aec,delivered,2017-04-25 15:34:13,2017-04-25 15:45:20,2017-04-26 19:46:03,2017-05-02 18:18:32,2017-05-12 00:00:00
dc93ba4cf47339046ee8035efb73e2d4,de0492fbe95d153823c67b86e5782a91,delivered,2018-04-04 00:35:10,2018-04-04 00:48:51,2018-04-04 21:07:53,2018-04-17 19:08:17,2018-04-30 00:00:00
60f4971cd353e8200e728e33302cef59,05c0080971ea51d47c0bd869abebb1e5,delivered,2018-01-18 23:14:10,2018-01-18 23:30:37,2018-01-19 22:07:35,2018-01-29 18:36:58,2018-02-05 00:00:00
9ca7ad0b7aafb20b74dd5c1bc5f851d4,351e25c72198b7d80b310f8391b8b222,delivered,2017-08-30 14:01:04,2017-08-30 14:10:15,2017-09-01 17:04:04,2017-09-11 20:12:25,2017-09-18 00:00:00
6e941cee87f8cc0796ccab300f9afc90,43637cfdbe878616b3930aa886f7fc0a,delivered,2017-12-27 10:47:25,2017-12-29 02:09:49,2018-01-02 21:45:49,2018-01-06 14:09:46,2018-01-22 00:00:00
29446d5a7212cd18dec57e1ba28c2dee,962700004d45a72f0fed2b8a3c447e0f,shipped,2018-08-02 20:17:15,2018-08-02 21:00:08,2018-08-03 08:38:00,,2018-08-21 00:00:00
0ae08ad3fa90d3854fb8e22472d9b1a0,eb71557f1184513989581773d1afc0d5,delivered,2017-08-07 20:01:47,2017-08-07 20:45:19,2017-08-11 20:47:41,2017-08-16 19:52:15,2017-08-25 00:00:00
478da79acc71487110d44b06dbd8444c,dd2ad4aa7b7e7746302163814ad58eef,delivered,2018-05-10 09:28:35,2018-05-11 03:15:15,2018-05-16 15:28:00,2018-06-01 16:53:47,2018-06-01 00:00:00
c47f8d001b46c06bba495ae1b0ef2dfa,0a6a2c30e710204472adcd654bb7a662,delivered,2017-12-01 13:44:57,2017-12-01 13:58:44,2017-12-04 22:34:53,2017-12-11 23:13:19,2018-01-03 00:00:00
f3d17c77cd1914628822564052e6ca02,c8f78f88ea8bf631b30486cc12f95410,delivered,2017-09-27 18:16:33,2017-09-27 18:35:16,2017-09-29 17:04:20,2017-10-04 21:38:54,2017-10-16 00:00:00
c344961ac6be05910dfb619e443ca671,a0aefa53e4e63806160cb3b94eccd85d,delivered,2018-01-22 15:31:11,2018-01-22 15:52:47,2018-01-24 01:06:49,2018-01-29 20:33:38,2018-02-20 00:00:00
75a9432bc86fcd9061f4557cc03183ef,9bd6c5fd5a674475ce62d2eba940d701,delivered,2018-08-20 17:14:29,2018-08-21 08:55:29,2018-08-21 14:08:00,2018-08-28 15:07:41,2018-09-10 00:00:00
fe0f1672afc3d22359c77f44d5c1e5b1,c1e9954632f52af1690efb1a3ded73fa,delivered,2018-03-12 15:16:56,2018-03-13 04:27:59,2018-03-19 16:54:30,2018-04-17 00:18:26,2018-04-05 00:00:00
47d334f5f5e5a8f38fd5893ae0e6af35,47fe6a72eb9d07dc449c78b69ce03e03,delivered,2017-06-13 08:16:19,2017-06-13 08:25:13,2017-06-14 06:34:10,2017-06-19 21:37:38,2017-07-06 00:00:00
6355eaa9ea0d6a5946978835f89effbb,387183c2d8b0450043d97f07d42fd8d0,delivered,2017-06-09 11:12:56,2017-06-10 02:43:36,2017-06-12 14:52:07,2017-06-19 21:13:36,2017-07-04 00:00:00
191bf2b9fb050515f22b85c7011efe08,417bf0d71345160d22bb8209548ae9ab,delivered,2017-07-18 09:30:46,2017-07-19 03:45:18,2017-07-28 13:10:16,2017-07-31 21:21:49,2017-07-31 00:00:00
79d1b9fc8db94431a92d87a19439ecf5,7b9600a82aefcd6b328f578e8e7a67e8,delivered,2018-05-15 10:57:36,2018-05-15 15:30:41,2018-05-16 13:36:00,2018-05-22 16:29:46,2018-05-29 00:00:00
98d24b150d7625f287efd12c0dcbadef,89e5d8080ba777e70327f8a5538f4388,delivered,2017-09-28 23:57:50,2017-09-29 00:28:18,2017-09-29 16:14:04,2017-10-04 21:07:34,2017-10-20 00:00:00
6e56fd377b9d1f816af128295e5c1003,12eb27c5c8983f8b65f4e79bfb579572,delivered,2018-02-15 09:39:58,2018-02-15 09:50:40,2018-02-15 20:56:44,2018-02-21 15:26:59,2018-03-16 00:00:00
fce6ebf0ce28cde1c71f1f4160c8e4b5,1588ec2728805bccb98b9bc3c30c527a,delivered,2018-02-25 17:13:25,2018-02-25 17:28:05,2018-02-27 16:59:15,2018-04-03 22:37:27,2018-03-28 00:00:00
4d12305ed1d71e4e1dece5e358a92d15,b8bad2c81dc314ee03f9140f9965c514,delivered,2017-06-17 11:40:10,2017-06-17 11:50:23,2017-06-19 09:18:47,2017-06-27 14:41:32,2017-07-13 00:00:00
b8664a67156f7d886752140cd2e2e089,5a85f4f7d4dcd220e4b29e0d0ae6478e,delivered,2018-01-22 11:21:10,2018-01-22 14:19:54,2018-01-23 19:42:17,2018-01-31 18:32:57,2018-02-20 00:00:00
11527b2b9050d7d593db2acc395b9e24,7d020c470e6de8c70869fab668046a73,delivered,2017-08-25 19:17:44,2017-08-29 04:50:35,2017-08-29 18:04:22,2017-09-06 17:54:48,2017-09-21 00:00:00
6b1684d215845905bb180301c9562738,90b25fbc512bf1df7017c9c5bdc7561b,invoiced,2018-03-15 20:26:18,2018-03-15 20:48:40,,,2018-04-04 00:00:00
5f38b72f814e9f46ed3792fed53fa221,8abcddf97039e2caa85efc2851cc1270,delivered,2018-01-04 11:27:59,2018-01-06 10:07:22,2018-01-08 19:56:26,2018-01-15 17:41:53,2018-01-29 00:00:00
80d9047477928cfb4cf319c2d04004e6,5f20fe3f0aa7e564a1859c3549bf637b,delivered,2018-04-23 20:49:47,2018-04-24 18:05:07,2018-04-24 23:37:42,2018-04-30 19:58:23,2018-05-18 00:00:00
40434e5872b0959c656496620bbe95f2,578a8fbd0a1a4e43ecf996beb30dd22f,delivered,2018-06-04 00:18:20,2018-06-04 00:31:24,2018-06-04 13:08:00,2018-06-08 21:06:42,2018-07-05 00:00:00
275d77a4c30d29824ec29e90244c95f4,8eef778d4503babd0c72729b107387f0,delivered,2018-06-06 15:53:12,2018-06-06 16:14:30,2018-06-07 14:54:00,2018-06-11 17:28:25,2018-07-03 00:00:00
996959ad36063a7b8df71ab9d8b0ebd7,d73482a593c8b897e2dbfea658ce9ec8,delivered,2018-02-15 15:37:34,2018-02-16 07:55:33,2018-02-17 00:59:13,2018-02-20 19:12:09,2018-03-09 00:00:00
f0eaecfa7f4a74e4227e177eb23ed299,c5edf8edb0b0818c314c063cb8445e79,delivered,2017-12-19 20:54:58,2017-12-20 20:49:11,2017-12-21 20:16:55,2018-01-22 22:14:54,2018-01-16 00:00:00
8da91385fe6a54610be44f0bc8da44b2,40697e315a82521b6872e4bafe0ed122,delivered,2017-05-01 20:08:37,2017-05-01 20:22:21,2017-05-02 08:10:59,2017-05-15 11:36:08,2017-06-06 00:00:00
674b530698f9bd8a9167b30ed86bd51d,aa5dfb0872b3828aa250acb54d387266,delivered,2017-06-02 10:18:35,2017-06-02 10:30:19,2017-06-02 15:55:25,2017-06-03 10:57:54,2017-06-19 00:00:00
6307a9d630a301cd0bcacd488fbd1182,41c7af148a3efb419a9b6da38a9790f4,delivered,2018-06-16 11:58:28,2018-06-16 12:18:47,2018-06-18 13:16:00,2018-06-26 17:38:35,2018-07-12 00:00:00
a8a18e23a5c2a59c0a61550c6d690d96,b8f700d1d4aa1a148845ccaa48e04638,delivered,2018-03-19 19:25:55,2018-03-19 19:48:51,2018-03-28 15:41:49,2018-03-29 17:21:45,2018-04-06 00:00:00
2901c587ddc2733afdf68e81b98d2c0f,f8632d63578cbb03bf05ac11ece8b238,delivered,2017-05-07 13:17:56,2017-05-08 13:10:20,2017-05-08 15:36:38,2017-05-18 14:57:38,2017-06-14 00:00:00
3b3d9117cf5f394da380582b1c3a46f9,7c84df634f2eb14bf9149dcc122a0ca9,delivered,2017-11-24 00:47:25,2017-11-24 01:14:24,2017-11-24 21:07:54,2017-12-04 18:19:03,2017-12-15 00:00:00
