customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
442b1ea2036e73e62d354d7a71dbe075,0a672c9d66a69aab1e7fa532288587f9,64900,bom jesus,PI
cf77d6dc60f91af4ae0c4a5e76f57713,7ab70dec691e6ced0e10140d4668ab00,65081,sao luis,MA
c16e0e88c09984e5956c444275f35f67,ee478ab17bcc9cf2909f690b72e1bc62,80220,curitiba,PR
f959e95df30671a5677044adcc37c138,ef749f395e630b466d1fbe81f1864c10,22793,rio de janeiro,RJ
3c988f3b57d8d2a231c6b1df1bd15cab,fe6cae7b4ec50b71fe57349e39e01e4c,04154,sao paulo,SP
71b5cbb958bd657c21d085a0d8d93ed4,368b1c6eaef1672cbb9415f450cfadb4,35160,ipatinga,MG
6e395ab5d68cf6554bd11b05c576f154,f8b29dbf70b313e3d47c3ecc1baf85f1,09912,diadema,SP
5e4c9ec63bef151d6e87f1a96581b692,53f83d958a9f00d0e7913a0e6261885d,13331,indaiatuba,SP
79229963a48b041b08e8ca01c9631817,2c6a43ddee87c8dd2169e28b191479ce,18500,laranjal paulista,SP
ae20fd4e52e319ebabb9b44f48ba2c8e,5cedf45c32b109d617232373027a8959,14140,cravinhos,SP
19cd87311be087cf0a583fa886e4cb48,19d7a8b361daf6fbddc1bf7f878b0f43,20941,rio de janeiro,RJ
01eb5d87b91efdf894ea8fd03ca2a188,faa7e7f203cbf27e147b9c293b51872e,13820,jaguariuna,SP
7031299b4e554c4c88cf92dea380afb3,ac987d464574ee0f743f9b630f937a27,52051,recife,PE
ee3677ab84c1a1241efb3116201c583a,b088bc1ec6539752bf408ac1d9c694da,29800,barra de sao francisco,ES
57abc9be90fb81c1dc14e5e276a4ecac,75ff587e87e047a7e00f75bbcab17c00,22753,rio de janeiro,RJ
ddd8286004af97e1509997c76d83e106,996ba48a5186b3e3186b8518581d1067,29903,linhares,ES
9cc12381063d59ac2f47329d3837e3f4,c1b5d97dd9ad3ae1070b78e11a8c80e1,05640,sao paulo,SP
3b05eb53fd64dbf2e21454026079e02d,d7cfefa991e6c4f12d98d640d633f53e,01201,sao paulo,SP
bd9dab220a858d41057ab2a01737851e,f27c05c74dfcba909a9b8c31e0fe4eb9,78310,comodoro,MT
46f90a95ca3b2fd7a603364b4eddeab9,2666aeacca810e1dc86fcf9619f56a72,18065,sorocaba,SP
8fcaa1386b9c1b73fdf89b7ee07d0571,25aa30f9f381e3033eddf76ae63adc1d,04281,sao paulo,SP
57ab0b86739f534f806ac41de113296f,c8a8ad6bd2023625940fd80137b53423,04625,sao paulo,SP
c2f9727e28c5a4b924388415883459fa,b548b867f81bcfa918b0dfd616317e4f,17607,tupa,SP
40c7d59d0ca882ee31615c188ee54593,ba7fa0a94a106bbf587f5813d19b63b6,17210,jau,SP
c88bb87e5a5cc959ebe4d45dd8946927,647bf442e6058ec19088ee78303370e5,30880,belo horizonte,MG
a5f835421f74efb2806c5b07f51ceffe,79538aee569d709ed810606a5eab6f72,49035,aracaju,SE
15e7ed68c86d784a6295c7b6a94673e9,eca1a84a322b3474608e815f580c9bfd,03726,sao paulo,SP
795053583923996fa8e06ebf88981274,c8198557f56764b4436d30b9059b3586,76550,porangatu,GO
70bc415c0f7643fbd89ef8097a3d7b79,e1cc1be2730188040748affa422b2803,17050,bauru,SP
a6a98e424638dafd3a75867ed4fbceab,3966220119e365b73655a351afeb70f9,34650,sabara,MG
acd30e8ac809a440f8a10918d0683a17,0bbb42a9ca8179ccfce14a11d2afe6de,87020,maringa,PR
dc6c6bacaee8aaf42d5ce696560033dd,6dd5f0ee9c370d8034d6721c4fea22e4,45037,vitoria da conquista,BA
8bd0dae2017d7d539fca3d7455e79aad,b6e69b3a0b654d876683200aa321fc9a,36400,conselheiro lafaiete,MG
526e79dca439d0f1043b1b8b69838c24,30a006c7675f240d560544390f1a9b8c,33350,sao jose da lapa,MG
9e440f4a0eca9788e6eaa1b5e6129af9,7affc06b83d18efe06aa10f33849075b,06268,osasco,SP
0c5ce79848f718f81dec0ee02829d074,7aaf11fd37a9580e5a7e74c59eec9428,12042,taubate,SP
5d82b4dd8d81d80346f024b80e8f167c,ace04db7174afffffc3cca5ab890ae3b,18040,sorocaba,SP
d5dfe91af956d7349cbb8ef18653c6de,9cde2485320efdd065a76233a3612623,85890,missal,PR
a3df58a7780eb8c8a26f869e7c65ccee,7ddd6c0f33720d313944857738fc1b14,48031,alagoinhas,BA
8f719c97057011cf41342446c0a61999,6a07a082ced6f7438fcf41e4a2ffb25a,62870,pacajus,CE
95fd44072533bf3f63a80ae485cd0f47,d73a0a99c82cf71eebd0766a8ea51ee0,09601,sao bernardo do campo,SP
37d6134ef2c3b5e31ace91cb608c2784,f40a22b6e3c2c1ad68ea49ca1746e6ce,28400,sao fidelis,RJ
254e4f0b03dd230f4cd169450f4b1ddb,e508382f6ffb4895ea873fbfd7bdef3c,72460,brasilia,DF
26f1add6f6996118b1c61af5f11ef24e,53ae13d8626773704910dcc748998d7e,36950,ipanema,MG
b65f218608d7b053eb117b493cd80780,84fd4953e8dc540fd9dc1593a2361e2e,48604,paulo afonso,BA
d3c58deab42f2cd260f84d6f6a3d7769,7ee13600d2ecddb57d72a4d092189215,04335,sao paulo,SP
6fe3ea5de1d1730d4d03b83ee3f6d257,f9f4c234358315806c6c10e1426db351,20551,rio de janeiro,RJ
8e04a1f6e74af3cd01bfd59bfd6523c4,d2560fea402745a0f20f542f829c6109,95760,sao sebastiao do cai,RS
fb2112d2ad55c684bca971cc7c1f8c49,ade0402db8c016ca094d1ef1cb9defc8,03552,sao paulo,SP
003a75d228dc67cb2918e40c2aacc4bf,2c66c0b1075c04c7f6e113de9e3a89d9,84035,ponta grossa,PR
4232d226aaa704e6fbeba6ab06ca578e,7c2452862c9eedace91eeb02990756fa,38706,patos de minas,MG
9ed06342197fde512695b88ef49400c2,64529bfbbfe1ab1832b1bad404aa249e,35400,ouro preto,MG
d59fbf3f22cc09de2ba8f571c5aa4a40,1e2329088d196839ceabf076d7fb6a85,69180,urucurituba,AM
6af9e31ff134de3000a04fd80d2ffc3f,cec23fed609a94185428002a7eb75ffc,22410,rio de janeiro,RJ
f9d7b0b6a86b7d2e73db07051ebb57f4,704d4446bffad3f1d6b73a58426af36a,34800,caete,MG
7f4319889f2bef6ef22da78e35befb6b,0d8202144f518a0892806572cc6f3cf5,04129,sao paulo,SP
ffdaff86e5834cb843ada60a745d4222,3b9de7fdd14fc3a254f14c1e28f236e4,12060,taubate,SP
d152e59310ba4b2f8a71a0c919f1c4d2,de9635ece12e65615746483baf25d62b,34800,caete,MG
f43286f8e58ceb554beb28e9f3635a02,c049e648a6a0992066c2e019b8bf5dcd,29154,cariacica,ES
13eb37c3a1a13999446cc0d847296711,9ef4b14a267d944e7406b84d9a382874,13070,campinas,SP
3a367d4ce32b3b029e2bbff5f2fecdd5,85db25d30383ab4e5d5034f6972a8f1d,33820,ribeirao das neves,MG
645d4fd3f4546d7c9592576665711186,661ada8f1f0f348790c6b9ce57d51f55,17521,marilia,SP
980603d76280d73dfae09c42b642ddd1,049ec66b52dce434c8435d48cb962d9c,78150,varzea grande,MT
aa08b1d5c82aaeea270440453827c5d9,bfd36d32d9c3f50d6ebfc3ee4e02d9d6,05630,sao paulo,SP
28419f064605a15eb2038c4790b4196f,7d6b089029085b9d544174ab78412378,71931,brasilia,DF
44fdef4a8e319ac32493afc9cb0731a1,906632addeb97176ab0944810dd5ae02,06528,santana de parnaiba,SP
90de167c37925320a60cc9f4cc750117,1946044620cb72ca4f9c439a67bd92f2,13186,hortolandia,SP
ab9cefdc87045d3caf9d99f66f9cabf7,7176b91ce64e297a2d28219b05c424f1,22753,rio de janeiro,RJ
02d5496b9b45a41b93e234d3a92eea0e,a7c14e93bbe5b0fa949c03c3c1eecb26,15910,monte alto,SP
a6a4a92ed2dfb40d31282925d93feebd,6469f99c1f9dfae7733b25662e7f1782,11065,santos,SP
fd006a53412328405bda07eb5f6be031,01469c41b00bb21cd01d2104b8e81384,57325,coite do noia,AL
fa532d6efa18c58f116c788f937d0b7e,7b03054b90e1c46360273803ece62706,73041,brasilia,DF
c41942f9066d318a16a84e5f467a7919,ef6f8fd740ae1fe88a80a321306bac50,35490,entre rios de minas,MG
25444fc37980f07edb5b68ee7de4468b,807537a0c950f378a41b502ffa23b38e,76820,porto velho,RO
f127b7c59b5d316ec443541776df175b,6655a87e53e4d64c199d6d52c29e4ffd,78435,sao jose do rio claro,MT
1402b31a46b7bb594499ae2d188b2913,2840be608c11dd64b5c73e51752422bb,14801,araraquara,SP
878bf7754a5b3f732a8b6c3d5621e2ff,64450742fb384fc0207432c3f8083ae0,13611,leme,SP
f84dfdbb9fae7348ead6375ee052da24,f4d1502ace38b0df6f052a5544add9f4,25510,sao joao de meriti,RJ
3149402c5ccfd4d70014f1ffcf9ad95f,923ff96b29d364655cb8291328021d5e,55805,tracunhaem,PE
8a3ee8c4e7b28fbec55bb91eb788a7fc,781d55b671e8b6020c3e791c514c2519,48280,mata de sao joao,BA
4fcc62d157765c0af28cae95c4ec6b30,5e7380d021c7a83647f67b39964712fa,14350,altinopolis,SP
878d8c63b45f5785836732d642ec2a16,2dde781a67e75871e72fc33cc353fa18,01403,sao paulo,SP
970c6b00ac5ff5a99bf267a6ff1b80bb,0b70d1e8e5462729e993c3e82ba3d5f1,04612,sao paulo,SP
5b51d411ab12d17e7c636246058e4fe8,cd25f58935dc8fe6bb693821ea1cb426,13146,paulinia,SP
53da9e04fa6b6b63403e3fb33c8222ad,7c432cf28b7a095c016ea544e873f19d,29101,vila velha,ES
ad09d64abe2ba53c0e7ebf343898af81,e54cd7fdf18d3b5b54bcc11ca2dfff43,44710,serrolandia,BA
4fc9e35cc1c1237488346652e2487231,5eb539db8bad2407b71782f1d55a4826,31573,belo horizonte,MG
647210ee29ad619037c52bc024f07650,6172318828b59d6fd3ea13ba4f2eb9bc,13050,campinas,SP
06ea718b69bcb8f124ac69512c21c231,a6e17e76c0bb659bc2fd0e002e46407d,06530,santana de parnaiba,SP
1574a3dd0c2def0f975a579f1a906e3e,0b7bcd5b2d70f8a9edeeb2be5c40f5be,29060,vitoria,ES
b1f0a629f39ec410be67ab09638095c4,c8c66a09a6402e1799afa3064a0ade6e,22071,rio de janeiro,RJ
1d5803b2e458af7efb6e4445e77fb211,1ab218793c3b7f9d13fd70501faabd2f,29210,guarapari,ES
db39c3b26a6c6256f40c8d74205e8f2f,71495236670cf29077f9f9afa502d862,39560,salinas,MG
1349e7a27c61f2c6ded7a0ae7c9aa5b1,1cace92677005980e761908bb1d4c43b,35502,divinopolis,MG
ea2caaeb89337bb02c4795b08b1fd8fb,99a8b672dd67ab3b9fb1a94ba8a37ffe,02756,sao paulo,SP
2ed91b89dc143b6e37e3adbec2c52fb8,bb9fddd85d9e155939f6ec13193d713f,22290,rio de janeiro,RJ
23fb04c3937f6575ffb5aec1eed1a1ca,90d7313bf1a26db76e648a5499f99908,54340,jaboatao dos guararapes,PE
55521b1f0b80672b3c61939a06211691,c7e6f657d0b28ae86ddb5bc464f702e1,08599,itaquaquecetuba,SP
5b96458c206829b9ccb7c7d27eabac68,94ba28dc43c39def8999885a3672a0d7,03734,sao paulo,SP
bcf47f22d180c8242c96c83bf11fdc51,490365d9f683dc347884bd697db83052,25515,sao joao de meriti,RJ
8e48478c4e940ece3f60237f748b9091,3ab4482a775b369d2c068eb2661a6098,13221,varzea paulista,SP
e7c7f5bccd9e0656edb0d14537773b8a,f45306d122e0f0a2d18ce37616e4ec08,35960,santa barbara,MG
a43dbb1bf6bf0370736768de1e7210a8,c3ecd543e25337bbc4396de872d8c333,14025,ribeirao preto,SP
a775583c19646a68288f58bdfb1b90c7,c0c94fca938dd4ffb548ae2f5032e3b8,06710,cotia,SP
0396cb45bf62655a5a16b9c8f306d12e,cd551cd35d670d82eba95de67c89b9aa,11030,santos,SP
c64bf0daac8cbcf5e6fd306729bd9dc5,aa82933f768db939fbacb46f2e4a6f5c,13940,aguas de lindoia,SP
73f8bb0e3a2d4d72066d4aa97efeb6ea,562822d171cd9baff50bff1a41f51a70,02033,sao paulo,SP
96d08143f5ca32f2205302e4820dd450,75370859ee53dec16c7b5650c0bb26a3,05011,sao paulo,SP
df7429c93b45154990b9a0d40ada45cb,de434c463cc3a59a934db9be65acf3c5,59370,acari,RN
0323c00b72fc475ff52ece9884f47b42,b9cbbf60909f0c9cf6c6da8ba451b6bf,18740,taquarituba,SP
6717709fc0a13a92f4f9a8cec700c7dc,dc3c2cd2fddd5925911a2f238496f6c4,18045,sorocaba,SP
bcea3f0d7933adb96e4d72568d386cf4,ce5e89ef785b6b3fa8b7816d835220f0,59037,natal,RN
d8ee7b35bc4f6d41f709e92ba3fc4ed3,9c64fcd3874cf3176671b4b81c5c0233,13422,piracicaba,SP
befe7db992ee0eac08fbf09edf110fec,30d6fa639215a7101b8c5ade4379ef21,24060,niteroi,RJ
971bf8f42a9f8cb3ead257854905b454,958ac7760e5484df1496ba5833ab6117,89117,gaspar,SC
6892fc610c58fef96c0d77c049870cb4,f3df2b2a8593485885efc73fccfeeef6,18050,sorocaba,SP
12c0a2ff9cb14a1215dd2b9b8616ce06,1af9e09c5069223f8fb24c5f20fcbe74,06535,santana de parnaiba,SP
9732540e8a264effb27f32523048c3d0,1741b0bef7ccbc530ba7287000d5f49f,92990,eldorado do sul,RS
1be71d8de2deaa2f0956d9a4feea789f,e70fe8964603488d933fcf4fcf3aadfa,58884,catole do rocha,PB
d62b098e61643a06d5f8fd6ebcabdf82,abe2cf89d6ce911d07a1727592769ed2,11440,guaruja,SP
529f243a6ea4d5957aec54e94b49d136,251ba2e0913ff891b1783d27396d8636,08121,sao paulo,SP
ad5945bdec9120fbc7eab1a9746695a7,4e9ebef71e3a408b7c191082f7ff4dab,06529,santana de parnaiba,SP
f65f024c2da8aec3cd0395e1006f9d0f,31910cd60f60fc5e692c80d83841c052,07031,guarulhos,SP
0fa8935c3781f2a89ea2db7dee3aaadb,08bc1c085458de2b392e8fc83c629775,09783,sao bernardo do campo,SP
77a0964ee68f17b3626dce1a80fc54d5,6f0448b54aa8c5b5049797a716c67615,86975,mandaguari,PR
3a940b0b8f29b36c928c4c91d83dd7d0,8939a54202ba6831a502fa64187d1702,08720,mogi das cruzes,SP
2ea31b1a1639ec1f36d2a8c7515adeb2,11865bfc9b78a53fe8643a94deadfec8,26286,nova iguacu,RJ
10511fcfd228afa2040219b363eb9f05,7824587a052b69872336fa8ab9c7d96c,74015,goiania,GO
00de350c10e898eb927e6a5440a30191,73e879f10191d104c98f767f967b1e63,23052,rio de janeiro,RJ
f2893ce78f13038682dca8286924f451,a6da6871d76fe028e8fd6ce306b7b5fd,11705,praia grande,SP
fa35f61d3b39768d840175d525433d13,e9e0edbf8aa28c72737fac59044014e3,05574,sao paulo,SP
5871240b438e21144634d9fdd480e0d8,4c2b4ad5642c2949886e9c9484a03958,07135,guarulhos,SP
f60c95ed2b10ddd5ce8c6a25240edda9,d451891847b64bb4cf9a40e9cfe1c7a2,82015,curitiba,PR
9eaafe7c469228a67c9b33a3cbf37154,1da80fc5606ba186a1023c811d3487f1,08743,mogi das cruzes,SP
d5c08d6e9c2263955bde6c3178e46123,74314e6d56af5b8c146b523076a5f2f0,29122,vila velha,ES
90e8a15802c871cf927f0b4ce81e0947,30c5afe4a2db74f859bba633686399f1,11075,santos,SP
cd461407373ed9a97abc9ab4eecac2c5,4993527f520f9dd99e490df021618750,02123,sao paulo,SP
e1862648f338ecaf4242e8e2b59126ca,2e3c3bce0bc8cca5d8e987d047e64d8b,38770,joao pinheiro,MG
63866ff0f24fe466c2a6a2c19e76793b,eaa965037dfe77cd2cf2228a4282646c,93510,novo hamburgo,RS
1a91044c404f63d4fee2cc3d3c3bda43,b9829f45d9cebabfb17e1d5732998225,06823,embu das artes,SP
cf781d70e640e40bbda23421b23da094,021a4369c52a67fdaa1a923dada92cf2,13276,valinhos,SP
7828259afabc492846fc688e48663280,fa1c245f817411cddf1a9d2c44a41b9a,04602,sao paulo,SP
6cacf8729fd44aeebced2d7663c0190f,679042cececa53e18d80bc7a651980dc,32900,igarape,MG
591b9ee746511d856a9341b7e87fbfe0,b31e37349201c9fe959cf4d69aedf167,42800,camacari,BA
eef334d286867001f368d3b4b240f1ba,6b0f5e8ef1a126f8a31ab5bec4f48ab7,01007,sao paulo,SP
68245dfbd8366b057c7abbd2cd1cecdd,09810f7d65ef7c45126515bfd64b3a5b,92320,canoas,RS
fb5a37c5751065b31f48a501d47eb1bc,a560432116ab4d14c43564e6ea2cba7c,76864,cujubim,RO
3b0df9e78918d3dfcfd312ce0bccf312,204d69d0bd4871eef08a4bfe6831a518,13036,campinas,SP
6811ad91f50dc86a45aab46ffb7ea2cd,c06c7ade0f0655a2c9effc8721770895,11065,santos,SP
14fb55c459d876ffaed351c4e23351b1,9638a1c15270c287a78d0601ef262963,96030,pelotas,RS
a13095308a72b0f3b45f224b80ee65b0,26d58e42c6ae618b178d9b0c60a96f32,07241,guarulhos,SP
0a42f79acdee1c80dc33cc9539e13b9a,fa9d48426871b8a665348bae305bbc2a,86975,mandaguari,PR
4f7c54cbd5a0788f5ce5dd42cd145cac,342575d13ea66e215cef06d6650a1e05,06810,embu das artes,SP
69c28b2b49b4b0b3beba4e396cee5551,f97d06a1f2852e15f64e0036d03f486a,44052,feira de santana,BA
f69122629f3b9eefba47cc225aca93ec,9506b3589dc76cb902c0126e212505c3,38610,unai,MG
237f38bf0ed44908a68963f0d8ea2b33,4ff6171ab7b826877b8bf26808f1fc25,29070,vitoria,ES
8e3685a765bf97051fa84bac975d302a,6267c1f580626ccc4471aac4582b44d6,87013,maringa,PR
a7d2a3c4d297b45634f361190c8ec7f8,143b3bef03194ac68037506e6fac66a4,74810,goiania,GO
68998236e5b627c52c5e17b13898ade7,6f167e9c293939512e4011c636fc5bf6,15370,pereira barreto,SP
056cdf1a3fc87b23ae6a0348132b7095,fe8a8d9cb1a0f9f3d6eb9c2f5dc11e3c,02177,sao paulo,SP
60509bada328e6c2341f67c3d58d5cad,1b6b0794e27afc2a2f56caf7783ac5bb,38066,uberaba,MG
0f487d3ee79935c828e5317b47c4c9a4,8cb9eb3a92e7bc1e9342a365a72a6fce,31980,belo horizonte,MG
d79b1235f2ab79150ac8dc5f33d3a814,3d544f3317528a3792f01bc1edb9bb52,31230,belo horizonte,MG
c248d31c4fed7d662b3a78538f3b1da6,0336f24f20b52c8af2f0dd8e4697374b,07713,caieiras,SP
f1d729e5257467c5c072ae81040197a4,f0b864fcaa8d4ab4adbdf6449251fed1,06843,embu das artes,SP
b1dbcba06e3cd2a7730e15b92d39210f,8b9e886bb1209cf65c034a764a16a851,03630,sao paulo,SP
4d024b48611b802e9b45a04d4476a754,d42b44d4b90b92ada0e5b117b189473f,82530,curitiba,PR
d4ade6a3f29c6560e5bf9b229c76f0b4,12a277ab08c6560c0662d7bf05240788,86600,rolandia,PR
90d02fd307b005397290a57df5f0c986,cb0f538c57d5d90b59f191d40e606634,29103,vila velha,ES
d76dc2ed3d9f58905f39deea067fd40f,addbdb6a87401fca750e8aa543641232,30315,belo horizonte,MG
5351c1e4ae199735063d6406cbd4b4f4,94c0771ebaeaa71de6392e2f1e6e4328,57041,maceio,AL
42ca85e026223ad7fdfcc4bd3c55c9d9,f9a0ec98b00dc2cd3351d4fe22cdea0e,20511,rio de janeiro,RJ
a783e0ee89e3bb0bb0937794b4305914,73f9fb2e48e3411e7f10fc6789266602,08215,sao paulo,SP
ac84a80ddbee92d2aa6c2a8856e91084,e6edb226c81532e64e91558ee64dcea7,65480,arari,MA
1041aaa2d42eff78cb4b0fba4ba40d66,bc3489ffe8991610167cf1de57851cff,98960,santo cristo,RS
59373c31ba0b9d0bc23bd25284c5cf66,0c7d953d5914fa058bfe90cee4762645,36900,manhuacu,MG
cb26bdd25f8d8602f3b90e6a0c291ba0,5f84bc5493b64eacb5885015400870dd,91410,porto alegre,RS
e1cec7320862fd69efe785e3d8f90c1e,4d5cbb095f36a674f6f4a852959ad11d,02674,sao paulo,SP
1633655b3bf301a3f8b9e7d1d5d1a620,538c0dd996251723d102012a8c5ee553,06774,taboao da serra,SP
d81da11cf25a7f123a1f60af01bdc158,9f6c13f14a4f9b3dc1db3c38ac2090e0,29190,aracruz,ES
7535c2b0ea212f291e0379e60a80888c,acdd97a40f823d882b593db8649be17a,08763,mogi das cruzes,SP
9ca67844dc427409325839776e39a273,03ef5112b45dc8833a3bb89eb748461c,24890,tangua,RJ
66f3cdf21a684771cc01fc141d5b0546,32153f0c05ad2bbca95ff1e2596badc8,14080,ribeirao preto,SP
ae9ba9b28aedbcae8a5472e14ea766dd,8fa65d27b3413369ec9e65a3aa1218d8,12236,sao jose dos campos,SP
58f28288856f391fd920e892adde9393,71a26c172a544ccc789674f1fab9d951,32340,contagem,MG
53d5e3e5a2eb022edd3570dde355947b,03a4abdc6deb7b5b3c18b4cde6d63761,07500,santa isabel,SP
8c6260231f19aa16c388266ba0854ef5,2c0a90b7a66b7582c5d774d9599c08c3,04005,sao paulo,SP
4a04c64271ec0baed8ecde8869bae718,baf208634cba2dd58d646763fe563ef4,35600,bom despacho,MG
0764fd70cf180925814aac76754a1a65,7925dcb5128b04977f3ea47fb374a177,15600,fernandopolis,SP
3a31dade13063f1e0591135c8d811491,77a1941e1240e00af4be4e1f18b13297,08740,mogi das cruzes,SP
98a06a6332545015fba5269ad5dc4f5c,621d7618a6e51635c258127314d3f457,12030,taubate,SP
b973f4a7f7d846d2a1d8d0ea0793e219,02e5f63d2706fa1cdf1b54b66155db73,24240,niteroi,RJ
04f60c113a9d149d793399b11f462448,54aa4f57f592909db6f8e28caef75638,09811,sao bernardo do campo,SP
8b4639324f4de248b5196a893aaad0eb,221492f5b34169eb3973e16b81f59b26,58038,joao pessoa,PB
6635cefdb448183a647fa3a813fa1628,62a4c6ad75094eafb1af9d7f81b2fcb4,07135,guarulhos,SP
1b848bc58de81ae1b800cf3a4571bedf,2db7f214cad74f77bf16ddd07ec20b35,17606,tupa,SP
7534c433c432943e5dfe580148176282,877bce7587591150bb7d2a6dc99d8d9e,69058,manaus,AM
e1fc2e7f4d1a81d4a8809cc57a5b2cee,d6ce711c3265ac522e886c9ca01d5da3,29141,cariacica,ES
47a1c33a06c9e5aaeb9ac3923d79b742,fa63d8f86b2801385643002d46b8090e,20720,rio de janeiro,RJ
3560402b2a4ff51a8fc728b55234539c,3e8b2eb038456ea0b4ab38cb1930f464,89504,cacador,SC
e6909074b0dc214b991387cb3fad7f6d,60e6fe581610db699ac03fec61f4d53f,30130,belo horizonte,MG
5346a41559468a834967541242a1278e,a59169a3afbcf3dd2c01d3edcdd7d024,49507,itabaiana,SE
3745f821304d2d872da468c124e48b3e,24d25c0dcf940b111080d2a8b8db6346,13617,leme,SP
c8e317a22b6d32b49ecad7cc6c08977e,71be060b040cc3648a6ab7dda897823d,75860,quirinopolis,GO
35fd70b44c6c7abfd28a469e9a85f0cd,0c2c1b3fc4d9f572b89df735dc57bce4,06717,cotia,SP
8de1e48bcdf39b47ab42e9b32b9772d5,2d07a93ef92e366b7591ca1ee99da5dc,11086,santos,SP
96fbed57e4c6f8cb99a08219815ffc94,aa629fbe85e42dd198356871f8694e62,99200,guapore,RS
c335b82adf63b8e20ae219763a950520,2985795121ad4d51185c81a2e49b89fc,29146,cariacica,ES
ed6e8b106e557c95ea0bf5d3a51552b8,54e83ac205ac19187f842119a4e78297,28020,campos dos goytacazes,RJ
45c3116824672fd443b1f5d6dcb299cd,a096deeb6ffacc02fa4efedd3c855767,93315,novo hamburgo,RS
43a4843581b02e18a6ffa2745b900249,ec9e900701d77c016edd8c864f03fce0,90660,porto alegre,RS
dea0282651f3ab3a8621120d97f9bab7,017c7f75ca30943882f48d5fda81e2df,39915,mata verde,MG
5af035a6f32c72b48b15d727238e9175,4382a84e3abc660b6b5236c0ad8ad2a8,95680,canela,RS
a311ee3ace919e91f7bfe39b98976f57,8aa3d3adeb6cd2fb1419a3b60166eedf,16370,promissao,SP
7fe3cf500fdf23475a1bf979578ff7c3,9630f071c42911730039a7e04fcea49b,15400,olimpia,SP
48911e9294217f3585fe97d3fe278e0c,3ac9c01f8a484bed9a2c023ce5b4a2d6,30310,belo horizonte,MG
502711613bc8e4f6bdda7a09fb52880e,cc8a485dec0c96e8af46d083e946ae25,63610,mombaca,CE
a66bf567f44cbe933a27026b623c7fff,3f1e53017105a8cdbf04cbbc874687f4,08840,mogi das cruzes,SP
94a06f5121bb1ef07a8be5ee510024ef,c6557ef8aee5f76221cc8e12ed3b4826,77015,palmas,TO
6d765526989aaae489cdb8d1afafbb15,ccd47fd96a99cdd5e022168e70a2ce2d,72135,brasilia,DF
e2157bd7eb4af4b0cb8cc0fd2ef04bb0,7d9d415ed423ad04c3a75aeff3ba68df,45994,teixeira de freitas,BA
b9c4b8634e1ee526d9a5916df5e7ed46,2052aead4a5d911c35ca9ac91fcfd59d,20785,rio de janeiro,RJ
ea18d3d21da9d1dbe288ce635ea5237b,adc8767b432fd4f85ee6f7dc658554c2,02242,sao paulo,SP
5f0fdca1383e271d2ba9daae64f119e2,b971e07b7b4fe82479905d2e6a137814,37997,claraval,MG
9aa2c4bac83761140a8703ebdf9e49bd,949921a7831eb8901f75baf57d1853bf,07174,guarulhos,SP
5b5ad6ceb42c743bd3bf42efaf927b09,a0caf0ebcf81f6f063278e68e9154c4b,14620,orlandia,SP
9f499d6fb0d24a3acfbe5868deba0bfc,d185ee4a02326d41327c9f64695397eb,35500,divinopolis,MG
9b665c863801afc3a66ce320339a82d2,54a8f1e05feabbfc6015e34272097c2d,04230,sao paulo,SP
f024c67ecb2692299af6500fb49ef71b,01462a1d33f1b303bead3ec1ae2c4f7e,58397,areia,PB
ec5b7c2e69bc8d387c31867ce2eaa513,509e36f77163f5713684bff57dd33178,76410,campinorte,GO
aca5529c3c611cc45b4907b4046e4bd1,d1cadd078b83fe2d201288aa95805b20,26600,paracambi,RJ
c42eeec226b4a998f0655d5bd633cbb3,d6b3281b680a9f536a24ea082a872161,14021,ribeirao preto,SP
a3e6f5bb46490290dcb0352b40cc9e34,a66c441eed909a1be5447b3490acecfe,22783,rio de janeiro,RJ
bc2799ce7d11d287ada62e695e3203fc,926787c5cfb981acd2c82fa388813421,05468,sao paulo,SP
6901dc5c2acd5cf1e428f3384d9a1938,57fd460d41d0befa7ab834f3c06dc731,32070,contagem,MG
a370cadf748c232df40b80db05b42df7,1fa0ace8e18156593acd36e3fb792922,18770,aguas de santa barbara,SP
514c6e33892730a7739115d0da57076d,ccac5680eab564a88f301f59030b448b,68030,santarem,PA
9c223d53ab7486b96258509a886d7017,c96018286f0ea87f874052540d9001d9,83065,sao jose dos pinhais,PR
0031abfb953b66e998f67b09e7b11375,431af5c5638973ed6e431618f318a0a2,84040,ponta grossa,PR
77e95630a7f84d9459031bec4830633b,a6d7b3487151efe04036d1ee2c94f3af,88523,lages,SC
d1167e026b86aff77a4599738bf972dd,0659f2d6cabae94afd4d009c6d0e07dc,97450,cacequi,RS
72d374526cdb3dc7404a888ed9d7eba0,e828a6f54e06c054a10edab58c715704,11900,registro,SP
0f19b346e2641b36cc292fc4f058ec23,b3e36a68dba4da69a9c394ad668bbea3,06386,carapicuiba,SP
8cd118ecfb9703463ef9670b1d18a26e,c6e994767dccb6b8a8207c1f44451159,08530,ferraz de vasconcelos,SP
608377cd4528c2e4cc8ea615b77f30dd,36c5acafa11b7bf6df3b37f1e783aa59,20090,rio de janeiro,RJ
53d7bdb03c1054588851c0440946f5fa,45b2abdef10b6982e4bf4673a72a1e16,24210,niteroi,RJ
a6f13157245571c035876037e4cc3ca1,16831d934dc0ec602c64da2fb8899cf7,28893,rio das ostras,RJ
