order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
3b762d0fc1d3436171716bc6c3ae8497,1,e91bea61ea0d665e4c445d6461586e13,4e5725ba188db8252977a4f0227bd462,2018-03-14 12:45:28,360.0,20.4
3b7a4848d7c9e68236e6c171d798213d,1,77115ce07da135cd94ffef9ac16bb1b5,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-05-15 15:55:23,29.99,18.23
3b977a4dfdf8060df6040bd0502825aa,1,40c7fdb4c192c7df52431d1b079f9026,6560211a19b47992c3666cc44a7e94c0,2018-03-15 20:08:51,39.0,7.39
3bc8ed11854636da26d706f0bf61b3f9,1,39d4f8671e6c7b08d7d0036f4f46390f,232a6014e7b10cba61c6c2b2ea6bb4b0,2018-03-08 11:31:02,99.9,21.19
3be070ae2edd92621c933c5341674b4e,1,873d2aa3911060e77ac89009410aa908,6c177e38df6d3f34182b1f1d427231bf,2017-12-05 04:28:35,148.0,43.07
3be1b5820b7f93acc617a3b680f37c91,1,13721c732d93346dca59eecba82bf07b,aba1721a889e04decc910aa13b768ef4,2018-04-19 13:54:01,329.0,20.99
3bfd863aeb764ee13e7a3909ca8be2a5,1,7eb96ea641252f20b26fd6878d009a1d,955fee9216a65b617aa5c0531780ce60,2018-04-08 21:48:51,55.0,15.27
3c057da49a74023e52c0ec5ba76843c0,1,31c3ba56d23b5c48856647e06a115738,5160d23075764e18e07c1f4a87fad743,2017-11-28 19:30:28,40.0,7.78
3c0b67bd85f2dfc07ce29067544177e7,1,3e6849c6e53482c55a97363674027b4a,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-04-25 15:49:03,669.65,22.57
3c314f50bc654f3c4e317b055681dff9,1,56b83ac081e4e6ea5f87323b4e46e85c,318f287a62ab7ac10b703ac37435a231,2017-03-22 14:36:05,59.0,31.7
3c314f50bc654f3c4e317b055681dff9,2,a87567bdce60de6f901e3d7c6d8df820,318f287a62ab7ac10b703ac37435a231,2017-03-22 14:36:05,85.0,30.48
3c314f50bc654f3c4e317b055681dff9,3,56b83ac081e4e6ea5f87323b4e46e85c,318f287a62ab7ac10b703ac37435a231,2017-03-22 14:36:05,59.0,31.7
3c4ef06a14ef470e73ea05eb315ff841,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 03:45:01,170.0,21.46
3c5939ce763419f5942f27acffd072e6,1,4439198baadf8e8dcb009f990091179e,8fec2e460530482132c436cfb5439925,2018-03-02 02:50:39,59.56,16.18
3c5939ce763419f5942f27acffd072e6,2,4439198baadf8e8dcb009f990091179e,8fec2e460530482132c436cfb5439925,2018-03-02 02:50:39,59.56,16.18
3c5939ce763419f5942f27acffd072e6,3,4439198baadf8e8dcb009f990091179e,8fec2e460530482132c436cfb5439925,2018-03-02 02:50:39,59.56,16.18
3c5abfef5fc10bb24f9a77d78a42768a,1,f1c3f797ea4be7deb12eef156cd95b90,7fe21dd00d2f4943ae09525efa2fd674,2017-05-02 08:02:52,79.9,11.17
3c6956bf8f0e149d42761d50bf2ccb84,1,879089af9bd91cf72a7154b3be3e1074,8d956fec2e4337affcb520f56fd8cbfd,2018-06-28 05:31:10,41.99,7.55
3c79ec251c0c9e0831dcc2cf541c5dda,1,27a7e832bcfcd69ff687d611c3e79cbd,d57e18d5f73c7ccb7f7339b61166898d,2018-01-31 23:53:19,37.9,15.11
3c8d31d8f2771d0a5bc2c936d5a1440b,1,d357444d58bb7efb2756bee0420a0430,d566c37fa119d5e66c4e9052e83ee4ea,2018-04-18 10:10:47,83.9,16.56
3c8fd86bafb15fa121edab25b6f8c096,1,1b9c9c11fdac157197ea45527ffabae2,218d46b86c1881d022bce9c68a7d4b15,2017-05-31 20:02:40,243.68,14.73
3cbfc1637c7e8b1fefc098ea8220a57e,1,f08d78a6e7eecc6f3f51fad33ce7be1b,b56906f7fd1696e043f1bcce164c487b,2018-07-03 11:51:17,45.9,23.12
3cbfc1637c7e8b1fefc098ea8220a57e,2,f08d78a6e7eecc6f3f51fad33ce7be1b,b56906f7fd1696e043f1bcce164c487b,2018-07-03 11:51:17,45.9,23.12
3cde8944e2cad2f0494cf3f146b4081b,1,0496a7015a17628712e8720db133092b,1b4c3a6f53068f0b6944d2d005c9fc89,2018-03-26 21:08:29,104.49,18.61
3ce26aacf28386c1f8913ea395e47c97,1,02fbee632a2044d48ab16d57eec4db58,4a3ca9315b744ce9f8e9374361493884,2017-12-11 09:55:16,89.9,13.65
3d0ae335b47c67a0251dcf021047517f,1,9fd9505539e1c67c13e4ee824fc1e1cc,f46490624488d3ff7ce78613913a7711,2018-06-19 09:56:57,34.9,11.26
3d0e80567ee51ea2f1b6c2988e9b7c3f,1,b73f6899a58fe7a37e55149e9a11c717,7c67e1448b00f6e969d365cea6b010ab,2017-08-25 14:44:23,69.98,28.4
3d0e80567ee51ea2f1b6c2988e9b7c3f,2,b73f6899a58fe7a37e55149e9a11c717,7c67e1448b00f6e969d365cea6b010ab,2017-08-25 14:44:23,69.98,28.4
3d0e80567ee51ea2f1b6c2988e9b7c3f,3,759d6e247dae636cc8e135f50052865e,7c67e1448b00f6e969d365cea6b010ab,2017-08-25 14:44:23,159.99,22.72
3d20a38d1e2828c1ded190ab191db7a0,1,349ce46a0e2e20054aa9d80c48af8816,d6b1ce66b035a475f00c017792ff9769,2018-04-12 18:47:52,120.0,9.14
3d3bf2f6415d93b07c9b1fa798a19239,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-07-18 10:50:16,99.99,17.95
3d4c0e002a7776c781b81c8a08193522,1,16ed6a6e3fce23b741650437fe58d65b,e5a38146df062edaf55c38afa99e42dc,2018-07-12 17:05:16,99.18,23.84
3d500e622ba77dd0cc04cc8ccd2bb859,1,4c3063dd985fb11ee11451d3bf7a99b0,955fee9216a65b617aa5c0531780ce60,2018-05-15 14:30:59,750.0,15.87
3d782e9c655f398bd57fc44d3f02b515,1,7eb96ea641252f20b26fd6878d009a1d,955fee9216a65b617aa5c0531780ce60,2017-09-19 22:05:44,55.0,11.89
3d7bbb0855485cbe41eca68eb774caeb,1,b616783675f9399f98376a7a1cf2d0bf,98dac6635aee4995d501a3972e047414,2018-06-20 18:37:24,39.9,23.08
3d87ba4f7660501adecd3a4fa95886b2,1,6a9f754fa948a2f0304ee2b75f801da6,42ef3192a9ff87a22d1867b74b3ee205,2018-03-08 21:48:53,28.0,9.34
3d905f2c25bbcb26fc068e0ca62a4315,1,6f5c977cd6fb4cea20db551bc8728ff9,004c9cd9d87a3c30c522c48c4fc07416,2017-08-03 02:25:45,85.82,16.23
3d93d8068cdb0206fc87b5d539a45f6b,1,854f1672c41eaa84b3e3a79e06146f63,ea8482cd71df3c1969d7b9473ff13abc,2017-11-16 02:56:02,24.99,7.78
3d9cd9f9ace18ba32716bd0b93e0ce62,1,2397e0e56f2c656e794348f4fbdfa3dc,850f4f8af5ea87287ac68de36e29107f,2018-05-22 00:55:36,649.0,15.17
3dc295e279315e7e81cfed73795c77a6,1,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2018-07-03 08:50:58,90.0,20.58
3dc295e279315e7e81cfed73795c77a6,2,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2018-07-03 08:50:58,90.0,20.58
3dc295e279315e7e81cfed73795c77a6,3,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2018-07-03 08:50:58,90.0,20.58
3dc295e279315e7e81cfed73795c77a6,4,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2018-07-03 08:50:58,90.0,20.58
3dd1232f9ae258b596e0189d82e2a222,1,c8eb5b2d7173db25ec9bfc54dcb4ccbb,9d4db00d65d7760644ac0c14edb5fd86,2018-06-12 17:31:03,147.99,9.33
3deef99fb2f658d2cc80673c81fe9195,1,fcdb929c70287379ce31deed3f733d72,dd2bdf855a9172734fbc3744021ae9b9,2017-09-29 14:55:25,209.9,16.22
3df55fc07ff463109ce0422439693aee,1,3f37f32e535d54ae9b3c1cf62aa76c43,cca3071e3e9bb7d12640c9fbe2301306,2017-09-11 02:31:39,52.64,20.38
3df55fc07ff463109ce0422439693aee,2,b3e40ff639c185b9d726b4b19c17e6cd,7a67c85e85bb2ce8582c35f2203ad736,2017-09-11 02:31:39,229.99,13.59
3dfe0eb577ab516162663692576b50f7,1,666696771a5dd7a28816eab47b70d966,8bb48dc19fccaa8613b6229bf7f452a2,2018-06-20 10:20:16,104.99,23.54
3dfed5df223cdf779934a6ee871638b8,1,e5d860a0fff2e94bd1a406456cc6c4b3,01cf7e3d21494c41fb86034f2e714fa1,2018-02-27 03:31:08,204.0,69.58
3e1a73eb054c586cb259149ffdfd13ba,1,c55c10c2e37e534c37d1e6694612664c,d57e18d5f73c7ccb7f7339b61166898d,2018-03-16 15:37:48,37.9,8.88
3e1a73eb054c586cb259149ffdfd13ba,2,c55c10c2e37e534c37d1e6694612664c,d57e18d5f73c7ccb7f7339b61166898d,2018-03-16 15:37:48,37.9,8.88
3e238891b4618a7a2224ea32becc04d2,1,75dffc4de999c1c28630b084e58beee4,d90fe2229fee1a5da999ccd0c06c1667,2018-07-30 09:44:12,220.0,24.34
3e6cbccd0e3c5e4972f1f1f178b81b08,1,fe5554d1ac1a1d70c97854dca21facb0,fa1a9dec3a9940c072684a46728bf1fc,2018-05-04 20:53:19,94.9,19.63
3e6d9386646cff76c2febcc71e5e5f51,1,0f67b4ef3dcb82c257f9f14b6f694ccd,8444e55c1f13cd5c179851e5ca5ebd00,2017-05-02 09:02:04,248.25,13.13
3e71c6639efc622b22bea76bc198841e,1,eb8c629f70275fd1c4f809116cce1efc,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-05 16:11:37,35.0,9.0
3e71c6639efc622b22bea76bc198841e,2,eb8c629f70275fd1c4f809116cce1efc,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-05 16:11:37,35.0,9.0
3e71c6639efc622b22bea76bc198841e,3,eb8c629f70275fd1c4f809116cce1efc,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-05 16:11:37,35.0,9.0
3e8953439d52c5b7a12eca9324cf4273,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-20 17:46:37,38.4,9.34
3ebcb0405b37542a02c3ec916ff70b36,1,7d33844ffd50c5fb265a1e0ba03d9470,7299e27ed73d2ad986de7f7c77d919fa,2018-02-15 15:55:31,69.99,12.62
3eca2d6d0bebdc75df61d60892caba49,1,d1859a58e608b68f4066e0c77e526ef1,1900267e848ceeba8fa32d80c1a5f5a8,2018-06-18 04:31:45,38.99,13.71
3ecc3a4cbe43e1e70c4f20956250fdde,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,2017-08-22 23:45:14,118.99,29.23
3ed194a912f562ede28628d0ec2ad218,1,3ec2984cb2de1675a0306bfc60dbe5a5,25e47381a6c510ddeb36084e33b89f0c,2017-06-28 16:15:18,109.9,18.02
3ed46d0aeda8a091370db112656e55cc,1,94a6c010ef78e62cab34c6caf0a69b5f,080102cd0a76b09e0dcf55fcacc60e05,2018-08-21 03:29:48,17.9,7.71
3eecd0cb5bdd21bfa681cf52426d0cb7,1,33ab88b1e48538d846cd26ea55d34108,8b321bb669392f5163d04c59e235e066,2018-03-22 16:40:38,17.99,8.29
3f061223cd37b33b63b742cd2491d4f9,1,a8075470f960215ffb67624782f80fec,ff063b022a9a0aab91bad2c9088760b7,2018-06-21 04:17:09,99.0,26.99
3f0d61c44dd01ad249fa7589cbdcb8b3,1,2f2eee65fc4cc4a5ee8362730719d290,594f9aaa48e5bf431f011ddc5669b0d5,2018-05-24 13:31:36,119.9,19.81
3f0f3c811e704a2423f25301eaedf047,1,7fab1a1472fdd934397068931f63f3ca,3d871de0142ce09b7081e2b9d1733cb1,2017-08-17 11:55:21,69.9,11.99
3f35b92ed8249125038852a2742bd514,1,c625ae2c17fb3590976b5822c1505126,d66c305afaec317ebee552073a674429,2017-03-03 16:06:22,95.17,16.82
3f3f8127c7e0537f9f74550f3504f93d,1,bdcf6a834e8faa30dac3886c7a58e92e,2a84855fd20af891be03bc5924d2b453,2018-07-05 05:31:26,35.9,15.32
3f41fd6ddaad5817115c0d99360ad3e6,1,5a719c85a2cad2da6076ea511aa4023f,3340ef1913fb70d28420f6ceb685c339,2017-11-30 03:12:47,177.99,16.0
3f68045e9395c1a77fc095c052080b71,1,f6f1af8bef22ed40d530548c79bbe953,ffc470761de7d0232558ba5e786e57b7,2018-03-06 15:49:55,245.9,16.48
3f8c8dc789ca737939667e090ea91e29,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-07-13 09:25:21,44.9,15.1
3fa7ae01a5f654e3cdd31aa461a42de3,1,e4d325bd1eea550509bdbbc5c3301fc1,7178f9f4dd81dcef02f62acdf8151e01,2018-03-13 02:10:11,349.9,17.0
3fd2e795e444c9c82eb0ec7108bfea33,1,ef1c671d636510846d72e7aa3af1e0a5,ea8482cd71df3c1969d7b9473ff13abc,2017-10-26 21:07:15,23.99,15.1
3fde74c28a3d5d618c00f26d51baafa0,1,a3cd9517ebf5a50dca25acce54f3b171,6fa9202c10491e472dffd59a3e82b2a3,2018-08-22 03:15:09,2338.08,375.28
3fe3d1ba41519dd81c6d6ebde0c8801b,1,a961143b53bf771400f1bc6bdf396e8d,5011f0d93373a4c5753adf58ca77af8d,2017-08-24 03:24:14,19.9,15.1
3ff5709e1eed2f4bf1cfdccaf65c6337,1,6994f9a9c56c7684b24d7d4a00e7026f,d03698c2efd04a549382afa6623e27fb,2018-03-08 02:51:32,166.02,36.48
400c4796a3dc000011d0e63543c8ddf1,1,6bd4c564d1f96b0db5d02d376b4daed6,b6d44737c043328708f6749c2dbe50bd,2017-03-27 17:34:37,65.0,15.56
400ff75c92d93b68cbbb88a17d97b447,1,7736ea239e147291f6adb766c992beb1,d2374cbcbb3ca4ab1086534108cc3ab7,2018-02-16 13:55:33,15.9,11.85
4013aca81e3b0b07dc5b15549beae602,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-02-22 11:30:29,29.99,15.1
4013aca81e3b0b07dc5b15549beae602,2,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-02-22 11:30:29,29.99,15.1
401421318e1a3e70530f8c082b9fb8b2,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-05-18 15:35:13,99.99,11.9
403065b674f9cd3a0ab4d217dac82725,1,afa6d9a2f3ba0d5b06ccd5eb4bd2e29a,4da0e408c99d2fdc2126dc9fce518060,2018-04-10 13:31:24,59.1,23.34
403ed75cff50b04645c2414360fff7b6,1,4520766ec412348b8d4caa5e8a18c464,16090f2ca825584b5a147ab24aa30c86,2017-11-14 03:30:41,40.0,15.1
4041c1aa491fe06e3fd3fd402f24af61,1,71b9332f591fc9453e40c97586968ef4,bafc5aa11e413978be29040f51342e70,2018-01-05 11:10:23,199.9,15.15
40434e5872b0959c656496620bbe95f2,1,258a6d1b2a8645981cf1f93803e5ae6a,446cc09cdbb130904da114e807dbec40,2018-06-12 00:31:16,16.9,12.79
4054f3a02c9191a518601fba04f06742,1,aadff88486740e0b0ebe2be6c09476ae,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-05 21:32:29,29.9,15.1
4065c0062f606b943e2fef1d5454ce80,1,4cce3fa9fee9eb2361e0b9bd32516958,b839e41795b7f3ad94cc2014a52f6796,2018-03-07 10:35:40,799.0,25.08
4069c489933782af79afcd3a0e4d693c,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,2017-07-06 21:25:15,129.99,17.16
409bc4cfbf301b760050e1adec588929,1,72172e982e8b92155069e4201c92c0bb,e9779976487b77c6d4ac45f75ec7afe9,2017-05-17 22:22:34,28.0,11.85
409bc4cfbf301b760050e1adec588929,2,72172e982e8b92155069e4201c92c0bb,e9779976487b77c6d4ac45f75ec7afe9,2017-05-17 22:22:34,28.0,11.85
409e065598ea4a9dba359d894ab0cab9,1,f40876e0ef3cd5f9132b1f16b04b1346,620c87c171fb2a6dd6e8bb4dec959fc6,2018-01-11 03:31:44,99.9,34.11
409e065598ea4a9dba359d894ab0cab9,2,9bb8ca338e5588c361e34eae02e8fad6,620c87c171fb2a6dd6e8bb4dec959fc6,2018-01-11 03:31:44,69.9,0.09
40a0d43c361fd8433d1e982929fd635f,1,083178fd17a5d863811733e46fc529ef,0be8ff43f22e456b4e0371b2245e4d01,2018-04-19 16:30:32,59.9,15.3
40a0d43c361fd8433d1e982929fd635f,2,083178fd17a5d863811733e46fc529ef,0be8ff43f22e456b4e0371b2245e4d01,2018-04-19 16:30:32,59.9,15.3
40a601b71bfefbc0f6a7566b0d201fad,1,e3a67a7350378910b2eb888ba9d2d095,7d76b645482be4a332374e8223836592,2018-04-23 01:52:09,14.89,15.23
40b726690a12c5fa40e3e0727ad87835,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-07-03 09:49:42,49.9,41.33
40bc2b2661f13c1a9888396ed56ba79a,1,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,2018-05-02 03:15:15,34.9,16.32
40bc2b2661f13c1a9888396ed56ba79a,2,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,2018-05-02 03:15:15,34.9,16.32
40bf40ed29a5bbdb73aaeb5eb134168f,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-07-27 11:25:10,139.9,22.91
40c6a42661f5f364a97085bcdc278a55,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2017-05-03 13:45:14,99.99,28.89
40c95b7789cf4450c616a71d2efab73d,1,5101f008a270fb10336de6703f32221e,c33847515fa6305ce6feb1e818569f13,2018-08-08 15:31:36,79.0,26.85
40db427de195f02042ceecb84dfaa2f1,1,065554bfe0244b9f5f6414f332106a21,e62b2d6ac10570a035a30bafcf01d263,2018-06-19 08:41:58,54.0,16.35
40db427de195f02042ceecb84dfaa2f1,2,065554bfe0244b9f5f6414f332106a21,e62b2d6ac10570a035a30bafcf01d263,2018-06-19 08:41:58,54.0,16.35
40ea2ea8a722cafe20d875802ea20dd7,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-10-26 15:56:21,59.9,21.26
41202affb3415784c71821ffb3f95a40,1,3bf5c74c4cd6c31533bd6abf7c3d5a13,92eb0f42c21942b6552362b9b114707d,2017-03-31 20:43:08,49.99,8.72
413ed3d6c1555e1fb50e298ebcc18495,1,e2e426d1332240070b0a836a854d057b,cce6ab8d1682639fe45ab70234f1665f,2017-11-23 02:50:48,40.0,14.08
41738c6711aba76aa0f4f07640600772,1,b2c888bdc2e3b970ec418f4c9f9877a3,897060da8b9a21f655304d50fd935913,2017-11-23 09:30:41,83.23,12.08
4186a414a7029f2b82f4a83d93151ef6,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2017-09-26 02:10:22,45.9,11.85
419158f0fcd3a19edca60d45d531849e,1,2f13d1dc8b4e1d9d8027be50339546a9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-19 02:15:32,105.0,18.61
4199a7bc1c9f1b2df2a5fd055fce1e5d,1,0ddb2f7b7b817ea4239bfab24f67f742,612170e34b97004b3ba37eae81836b4c,2018-08-13 16:45:42,229.0,21.87
41af94fc8bd7a1531543b0268314696f,1,71eb412501d048544056785e00b1889a,b4f8921fcc4ff77b66bea6dda43dcd51,2018-05-24 16:31:00,999.98,124.89
41b0e2a8a395c2cce94ad53fca46cf23,1,47356bc50df2353e354ef15c95306567,5f5b43b2bffa8656e4bc6efeb13cc649,2018-06-22 18:02:44,29.9,37.12
41b7766bb1df487d17fb9725b78ff509,1,0563d4cc419141eab2e5b438046e844e,039e6ad9dae79614493083e241147386,2018-05-21 18:16:06,3930.0,49.55
41b8a729842b63f68d70c04c7f250f09,1,fcd119ff3868ddbb0013932039418ede,579891617139df7d8671d373f0669622,2018-04-13 11:29:25,42.9,18.23
41bb5cee06dbf170878a9ef93ac7e7f5,1,43ee88561093499d9e571d4db5f20b79,23613d49c3ac2bd302259e55c06c050c,2018-05-28 08:52:24,10.9,12.79
41c4425628d692f2d1b59c3c6702429e,1,b3e40ff639c185b9d726b4b19c17e6cd,7a67c85e85bb2ce8582c35f2203ad736,2018-02-21 03:11:10,229.99,34.06
41c843dab306ff15365492a2dd8c3cef,1,42ca857208d059f51c317b503000c385,f789d2c4f2c2eb38fc4373e7a4b35264,2018-08-07 08:15:14,119.99,18.94
41cb41ef29a6cd8f633cac105998332f,1,bc072f287b475a918c00b3478d1bcef9,1690cada046eb7e92c12f98b1f8a8167,2018-08-16 04:30:22,159.0,27.77
41d0050b0a103c674289659fdd6f602e,1,14dffa241a078aeaebaef48a49e807ca,fa40cc5b934574b62717c68f3d678b6d,2017-08-29 10:15:55,64.9,5.78
41d0050b0a103c674289659fdd6f602e,2,0d704e7a1f7ac1c5c03247e845d18f93,59b22a78efb79a4797979612b885db36,2017-08-29 10:15:55,39.9,34.99
41d0050b0a103c674289659fdd6f602e,3,014a8a503291921f7b004a5215bb3c36,fa40cc5b934574b62717c68f3d678b6d,2017-08-29 10:15:55,36.9,2.63
41dc44532d1b2b25698cd55dadb1b99b,1,f63729cf4441fe64282cd1b82281792d,70eea00b476a314817cefde4aad4f89a,2017-11-27 15:52:28,209.9,21.96
420011ce3780f71ff75fc9d705144a9b,1,9fd2d186bbd4017f2d86295f69334cfc,5c030029b5916fed0986310385ec9009,2018-06-28 18:30:30,259.0,61.04
420fb4457bf13ecb615ef8bd9dacdc03,1,d06466afa11453b6450b70992c90ece7,db2956745b3a8e9f3785c99f34b5d25e,2018-08-12 21:04:07,209.0,20.65
421bb69fc426ab8530ef85399541a9ac,1,27c0cea4dc76549f5bd124d9cad0ae3b,1f50f920176fa81dab994f9023523100,2018-08-07 08:55:20,119.9,76.17
421bb69fc426ab8530ef85399541a9ac,2,9dc742d39f778e41ce3a88753f280d40,1f50f920176fa81dab994f9023523100,2018-08-07 08:55:20,119.9,76.16
421bb69fc426ab8530ef85399541a9ac,3,8e0be6304c4a94268be42e2d8dfaded9,213b25e6f54661939f11710a6fddb871,2018-08-16 08:55:20,119.85,76.16
421e787a5dec780e5db14facee9bdab5,1,ad2037645597db38527fe3afbe226af2,e9779976487b77c6d4ac45f75ec7afe9,2018-01-15 19:34:19,55.49,16.15
4224f9827332624e60782ae9cdfbcd8f,1,625522e2041f5759bc483af612e22718,951e8cef368f09bb3f3d03c00ca4702c,2018-05-17 14:51:27,58.99,26.49
4244beeae3f68e6527250aa88ea5346c,1,fcdb929c70287379ce31deed3f733d72,dd2bdf855a9172734fbc3744021ae9b9,2017-09-28 16:50:15,209.9,13.6
4249f543194adf0c9da09119b88a8fb1,1,726b4e18f00255e2e63491bcba3f60b8,00ee68308b45bc5e2660cd833c3f81cc,2018-03-13 21:31:49,110.0,23.99
425db79ac88bce97ec9884db3be0e019,1,593236d0ff46b4299b4787fb8d43f7f0,0dd184061fb0eaa7ca37932c68ab91c5,2018-05-24 18:18:51,69.0,40.9
426f2f3ccc70efae7805f823a379f18e,1,fe25db018a92c3f4ff5cd5d2e0bb7290,fc908879b9ca1bd65419e54e50432d38,2018-07-26 05:03:20,30.4,16.4
42752f96b7094cee19928f7b4317d7c9,1,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2017-12-27 09:16:25,12.49,16.79
42764ea3fe3c6143d0c7e3deef849e78,1,5e21d5cab5d33e770d8150a4ee6117db,6560211a19b47992c3666cc44a7e94c0,2017-08-16 22:50:18,49.0,14.1
427985079f72032e3d53ac33888b88e7,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-05-28 08:56:53,53.9,12.86
427d1fd357bbc9330885c3e8f1c85325,1,9e69b6eb1dc98769983df1ce44f14efe,6d66611d7c44cc30ce351abc49a68421,2017-06-29 02:30:21,49.9,8.72
4286ab109d291573318c2485623e30e9,1,4b6563a1f29c21523ddf75fc04abe980,c37b2059d4f90d4feead554e5246565e,2018-03-07 02:49:17,54.0,16.82
429f9f7849e2149c03ac3e4ba5659050,1,a155b4eeffbbec8a728eb1ad73705153,77530e9772f57a62c906e1c21538ab82,2018-04-09 14:35:23,59.9,29.45
42bf504cb251a0831211edbffa19c28e,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-13 19:28:13,29.9,11.85
42c43329be23eae70ca32f087617feef,1,f8328e9125f089a968fc6b36116c4bb9,218d46b86c1881d022bce9c68a7d4b15,2017-11-16 13:55:30,112.0,13.12
42ce6a0ec35eb86bfb376c039fcfe399,1,d189fbf8b5d79a670cebcaaad68d77b2,0d85bbda9889ce1f7e63778d24f346eb,2017-08-23 13:25:24,59.9,18.04
43124f0bf70404231018bff9b132a297,1,10ee3576fcc55c71728a897eed8d2f95,f97e2b0650c2068227e1d366140eb62f,2018-04-06 11:30:57,33.0,14.44
43124f0bf70404231018bff9b132a297,2,10ee3576fcc55c71728a897eed8d2f95,f97e2b0650c2068227e1d366140eb62f,2018-04-06 11:30:57,33.0,14.44
43124f0bf70404231018bff9b132a297,3,10ee3576fcc55c71728a897eed8d2f95,f97e2b0650c2068227e1d366140eb62f,2018-04-06 11:30:57,33.0,14.44
43124f0bf70404231018bff9b132a297,4,10ee3576fcc55c71728a897eed8d2f95,f97e2b0650c2068227e1d366140eb62f,2018-04-06 11:30:57,33.0,14.44
431972e171f9b767542aa3accd8024b6,1,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-05-21 19:15:30,151.0,11.21
431a4888e53cb066a60108014f340221,1,43fe236fd16fba129a5498ba4b1b47fe,232a6014e7b10cba61c6c2b2ea6bb4b0,2017-05-15 22:50:13,249.9,99.97
4334cbad2570eb17ab0f2be70bcc22b7,1,0fe922b7f7d43ef454bbc241416e7401,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-02-27 03:31:13,16.0,7.78
433c1d6f7fd7b4f0fda2d4ebfa84036e,1,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-03-06 12:48:36,12.77,14.1
434d158e96bdd6972ad6e6d73ddcfd22,1,c7df652246ed7b3300aaf46960c141e4,a5cba26a62b8b4d0145b68b841e62e7f,2018-06-13 03:35:15,445.0,63.17
43638556d411b559cd36c7f1872b81c6,1,67018a848d35beb71cec955dad27f7d8,232a6014e7b10cba61c6c2b2ea6bb4b0,2018-03-08 11:15:47,99.9,29.1
4369045e59969c285151e194c6ff699e,1,d199462b8361a3e047e64595bce5b6ea,02dcd3e8e25bee036e32512bcf175493,2017-11-03 12:26:17,75.0,15.29
4369045e59969c285151e194c6ff699e,2,fc2d17e60bdd3349a25f3ca6a802a91e,02dcd3e8e25bee036e32512bcf175493,2017-11-03 12:26:17,75.0,15.29
4370467d3d9de99a4f75e1d8abf9090a,1,ea0342e49437a3633a3a35c326aa1e46,7ad32824caee82087b3e2e5f33b1bf32,2018-04-19 15:13:22,89.0,18.5
4382b7af38e2034ff26273519819f2d2,1,cd8ae7bcd06f2f7a49f20424afa80f60,7586919161935337bf6b6d7ff5779648,2018-03-08 17:15:39,19.9,14.1
